url,title,published,outlet,title_was_encoded,keywords_matched,keyword_stances,n_keywords,n_support,n_backlash,has_hashtag_term,article_stance,article_type,source_country,year,status,chars
https://www.nytimes.com/2018/04/09/world/asia/china-metoo-gao-yan.html,,2018-04-09 13:15:00 UTC,nytimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.983thecoast.com/2018/08/21/prominent-metoo-activist-actress-asia-argento-paid-off-actor-jimmy-bennett-after-he-accused-her-of-sexual-assault/,,2018-08-21 12:15:00 UTC,983thecoast.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://bisnis.tempo.co/read/1286750/hari-ibu-erick-thohir-kutuk-kekerasan-dan-pelecehan-seksual,"Hari Ibu, Erick Thohir Kutuk Kekerasan dan Pelecehan Seksual",2019-12-23 01:15:00 UTC,bisnis.tempo.co,False,pelecehan seksual,pelecehan seksual [Support],1,1,0,False,Support,News/Reporting,Colombia,2019,FETCH_FAILED,0
https://www.blabbermouth.net/news/steel-panthers-act-wasnt-affected-by-metoo-movement-were-not-fking-changing-for-nobody/,,2019-08-27 01:30:00 UTC,blabbermouth.net,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,OK,3533
https://www.nairaland.com/5280254/rape-allegations-disowns-coza-church,,2019-07-03 18:45:00 UTC,nairaland.com,False,COZA,COZA [Support],1,1,0,False,Support,News/Reporting,Nigeria,2019,FETCH_FAILED,0
https://noticias.r7.com/sao-paulo/o-assassino-viveu-3-anos-dentro-de-casa-diz-mae-de-vitima-feminicidio-18022019,,2019-02-18 18:30:00 UTC,r7.com,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Brazil,2019,FETCH_FAILED,0
http://www.wbmq.net/news/trumps-metoo-swipe-updates-his-2016-playbook/,,2018-07-06 09:30:00 UTC,wbmq.net,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://cablera.telam.com.ar/cable/582655/a-un-anio-del-femicidio-de-la-adolescente-lucia-perez-cientos-de-personas-marcharon-para-pedir-justicia,,2017-10-08 23:15:00 UTC,telam.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2017,FETCH_FAILED,0
http://www.scotcampus.com/shane.php/286rf.xml,斗地主完整源代码_金秀妍_朱军的父亲_百战天龙,2019-11-10 00:30:00 UTC,scotcampus.com,True,朱军,朱军 [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,NO_TEXT,0
http://variety.com/2018/film/festivals/cannes-thierry-fremaux-metoo-timesup-1202800225/,,2018-05-07 10:45:00 UTC,variety.com,False,#MeToo | #TimesUp,#MeToo [Support] | #TimesUp [Support],2,2,0,True,Support,News/Reporting,United States,2018,OK,5074
http://www.westernmassnews.com/story/37004938/metoo-movement-named-time-magazines-person-of-the-year,,2017-12-06 13:15:00 UTC,westernmassnews.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
https://www.sabah.com.tr/yasam/2019/10/21/emine-bulut-cinayeti-davasinda-muebbet-hapis-kararina-savciliktan-itiraz,Son dakika: Emine Bulut cinayeti davasında müebbet hapis kararına savcılıktan itiraz,2019-10-21 14:15:00 UTC,sabah.com.tr,True,Emine Bulut,Emine Bulut [Support],1,1,0,False,Support,News/Reporting,Turkey,2019,OK,1538
http://www.kalb.com/content/news/Advocates-want-MeToo-debate-to-include-immigrant-detention-468328403.html,,2018-01-08 20:00:00 UTC,kalb.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,860
http://www.newsradio1440.com/news/sexual-harassment-in-america-what-happens-after-metoo/,,2017-11-13 22:30:00 UTC,newsradio1440.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2017,FETCH_FAILED,0
http://www.star1021fm.com/news/national/one-fifth-of-americans-know-someone-who-said-metoo,,2017-11-09 17:15:00 UTC,star1021fm.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2017,FETCH_FAILED,0
http://www.660wxqw.com/news/pamela-anderson-slams-metoo-movement/,,2018-11-06 05:00:00 UTC,660wxqw.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://hyeres.maville.com/actu/actudet_-affaire-maelys.-l-avocat-de-lelandais-veut-faire-annuler-le-temoignage-d-un-ex-codetenu-l-accusant-du-viol-de-la-fillette_fil-3883461_actu.Htm,Affaire Maëlys. L'avocat de Lelandais veut faire annuler le témoignage d'un ex-codétenu,2019-10-24 11:00:00 UTC,maville.com,True,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,3026
https://wmmbam.iheart.com/content/2018-01-24-in-the-year-of-metoo-why-does-this-oscar-nom-romanticize-adult-teen-relationships/,,2018-01-24 23:00:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1376
http://www.kpax.com/story/36811932/the-creator-of-metoo-is-ready-to-move-forward,,2017-11-10 14:45:00 UTC,kpax.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
http://www.khits.fm/news/national/the-creator-of-metoo-is-ready-to-move-forward,,2017-11-10 14:45:00 UTC,khits.fm,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2017,FETCH_FAILED,0
https://www.thetimes.co.uk/edition/news/big-rise-in-sexual-harassment-web-searches-thanks-to-metoo-3r93pnkg2,,2018-12-27 00:15:00 UTC,thetimes.co.uk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United Kingdom,2018,OK,2017
https://www.lesnouvellesnews.fr/valerie-rey-robert-metoo-na-pas-aboli-la-culture-du-viol/,,2019-03-27 16:45:00 UTC,lesnouvellesnews.fr,False,#MeToo | viol,#MeToo [Support] | viol [Support],2,2,0,True,Support,News/Reporting,France,2019,OK,566
https://www.geo.tv/latest/252340-mahira-khan-comments-on-misuse-of-metoo-movement-in-pakistan,Mahira Khan opens up on misuse of #MeToo movement in Pakistan,2019-10-23 09:30:00 UTC,geo.tv,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Tuvalu,2019,FETCH_FAILED,0
https://www.straight.com/movies/1022796/handmaids-tale-season-2-premiere-wake-margaret-atwoods-controversial-metoo-commentary,,2018-01-23 02:30:00 UTC,straight.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Canada,2018,OK,2388
http://www.utv.ro/news/nick-carter-de-la-backstreet-boys-este-acuzat-de-viol/,,2017-11-22 11:45:00 UTC,utv.ro,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Romania,2017,FETCH_FAILED,0
https://money.bg/management/biznes-sredata-v-rusiya-dnes-e-po-losha-otkolkoto-prez-90-te-smyatat-menidzhari.html,"Бизнес средата в Русия днес е по-лоша, отколкото през 90-те, смятат мениджъри",2019-12-02 12:00:00 UTC,money.bg,True,#LoSHA,#LoSHA [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2019,OK,1472
https://marieclaire.perfil.com/noticias/cultura/woody-allen-amazon-nueva-york-selena-gomez-metoo-timothee-chalamet.phtml,Marie Claire | Woody Allen y otro regreso a pura controversia,2019-11-06 19:15:00 UTC,perfil.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Argentina,2019,OK,2121
https://www.pagina12.com.ar/221228-un-nuevo-femicidio-en-salta,Un nuevo femicidio en Salta | Pudo decirle a uno de...,2019-09-27 00:15:00 UTC,pagina12.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,OK,464
http://www.4-traders.com/QUDIAN-INC-ADR-38166104/news/Levi-Korsinsky-LLP-Reminds-Investors-of-an-Investigation-Involving-Possible-Securities-Fraud-Viol-25662748/,,2017-12-13 18:00:00 UTC,4-traders.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,United States,2017,FETCH_FAILED,0
http://fall-river.wickedlocal.com/zz/news/20180118/has-metoo-gone-too-far-ansari-story-sparks-debate,,2018-01-19 01:45:00 UTC,wickedlocal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.cancan.ro/woody-allen-ar-trebui-sa-fiu-imaginea-miscarii-metoo-19771816,,2018-06-05 19:45:00 UTC,cancan.ro,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Romania,2018,OK,2632
https://www.atlantico.fr/decryptage/3582959/culture-du-viol-polemiques-et-gadgetisation-du-debat-public-gilles-clavreul,"Culture du viol, polémiques et gadgétisation du débat public",2019-11-16 10:15:00 UTC,atlantico.fr,True,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,NO_TEXT,0
https://larepublica.pe/sociedad/2019/11/05/feminicidio-en-peru-feminicidas-dejaron-en-la-orfandad-a-164-ninos-ninas-y-adolescentes/,"Feminicidio en Perú: feminicidas dejaron en la orfandad a 164 niños, niñas y adolescentes | Sociedad",2019-11-05 02:45:00 UTC,larepublica.pe,True,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Peru,2019,OK,2413
http://www.14news.com/story/38350741/judge-who-sentenced-brock-turner-ousted-amid-metoo-movement,,2018-06-06 22:15:00 UTC,14news.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://vijaykarnataka.com/news/india/jharkhand-special-cbi-court-convicts-ranchis-nirbhaya-rape-murder-accused-after-swift-trial/articleshow/72908571.cms,"Ranchi Nirbhaya case : ಜಾರ್ಖಂಡ್‌ ನಿರ್ಭಯಾ ಆರೋಪಿಯೂ ದೋಷಿ, ಸಿಬಿಐ ನ್ಯಾಯಾಲಯ ಮಹತ್ವದ ತೀರ್ಪು - jharkhand special cbi court convicts ranchi's nirbhaya rape-murder accused after swift trial",2019-12-21 05:45:00 UTC,vijaykarnataka.com,True,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,1548
http://www.laarena.com.ar/la_pampa-intento-de-femicidio-triplemente-agravado-2089726-163.html,Intento de femicidio triplemente agravado,2019-12-19 07:45:00 UTC,laarena.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,NO_TEXT,0
https://aristeguinoticias.com/2403/lomasdestacado/metooescritoresmexicanos-metoocinemexicano-y-metooacademicos-campanas-para-denunciar-acoso/,,2019-03-24 17:30:00 UTC,aristeguinoticias.com,False,#MeTooCineMexicano | #MeTooEscritoresMexicanos,#MeTooCineMexicano [Support] | #MeTooEscritoresMexicanos [Support],2,2,0,True,Support,News/Reporting,Mexico,2019,TOO_SHORT,191
https://www.nytimes.com/2018/02/28/us/politics/nra-logo-no-metoo-shirt-maybe-justices-weigh-political-apparel-at-polls.html,,2018-02-28 21:15:00 UTC,nytimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://losangeles.cbslocal.com/2018/05/08/sandra-pezqueda-250k-settlement-metoo-time-silence-breakers/,,2018-05-09 07:15:00 UTC,cbslocal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1516
https://www.rtbf.be/info/societe/detail_julian-assange-un-tribunal-suedois-rejette-la-demande-d-arrestation-de-julian-assange-pour-viol?id=10237233,,2019-06-03 15:30:00 UTC,rtbf.be,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Belgium,2019,OK,1989
https://www.ktbs.com/news/national/report-majority-of-schools-surveyed-don-t-provide-students-with/article_7547b1b5-ab70-5e80-abd2-0dc63453f42f.html,Report: Majority of schools surveyed don't provide students with basic due process rights | National,2019-12-27 20:00:00 UTC,ktbs.com,False,due process,due process [Backlash],1,0,1,False,Backlash,News/Reporting,United States,2019,FETCH_FAILED,0
http://168ora.hu/itthon/metoo-a-nok-a-vehemensebb-aldozathibaztatok-es-ennek-megvan-az-oka-14202,,2017-12-19 13:15:00 UTC,168ora.hu,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Hungary,2017,OK,10082
https://www.bienpublic.com/faits-divers/2019/06/10/six-hommes-declares-coupables-pour-le-viol-et-meurtre-d-une-fillette,,2019-06-10 13:15:00 UTC,bienpublic.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,2264
https://www.lefigaro.fr/cinema/une-troisieme-actrice-qui-accuse-weinstein-de-viol-autorisee-a-temoigner-20191128,Une troisième actrice qui accuse Weinstein de viol autorisée à témoigner,2019-11-28 12:00:00 UTC,lefigaro.fr,True,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,2171
https://www.gjsentinel.com/news/national/report-majority-of-schools-surveyed-don-t-provide-students-with/article_be0b71c8-c476-547e-adb8-33ee96264c14.html,Report: Majority of schools surveyed don't provide students with basic due process rights | National,2019-12-27 20:30:00 UTC,gjsentinel.com,False,due process,due process [Backlash],1,0,1,False,Backlash,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.madhyamam.com/india/metoo-akashvani-india-news/572978,,2018-11-15 19:45:00 UTC,madhyamam.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,821
https://launion.com.ar/se-registro-un-femicidio-cada-33-horas-desde-el-inicio-del-ano/,,2019-05-06 17:30:00 UTC,launion.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
https://www.wvnews.com/theet/newsfeed/world/milan-fashion-week-opens-with-metoo-moment-of-reflection/article_2ab9731b-0184-530d-a6e4-be2a19211dac.html,,2018-02-22 00:00:00 UTC,wvnews.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.nytimes.com/2017/12/14/nyregion/kirsten-gillibrand-and-the-whiplash-of-metoo.html,,2017-12-14 23:45:00 UTC,nytimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
http://www.business-standard.com/article/news-ians/rs-2-644-cr-approved-for-various-schemes-under-nirbhaya-fund-117122101473_1.html,,2017-12-21 18:00:00 UTC,business-standard.com,False,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,India,2017,FETCH_FAILED,0
http://www.elpais.com.uy/informacion/senado-aprobo-delito-femicidio.html,,2017-10-03 20:30:00 UTC,elpais.com.uy,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Uruguay,2017,FETCH_FAILED,0
http://www.elpais.com.co/judicial/nuevo-caso-de-feminicidio-en-el-oriente-de-cali.html,,2017-10-19 23:45:00 UTC,elpais.com.co,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Colombia,2017,OK,1676
https://cinema.maalaimalar.com/cinema/cinemanews/2019/11/05215308/1269850/Isha-Koppikar-On-Casting-Couch.vpf,முன்னணி நடிகர் பாலியல் தொல்லை கொடுத்தார்- நடிகை இஷா கோபிகர் குற்றச்சாட்டு || Isha Koppikar On Casting Couch,2019-11-05 18:15:00 UTC,maalaimalar.com,True,பாலியல் தொல்லை,பாலியல் தொல்லை [Support],1,1,0,False,Support,News/Reporting,India,2019,FETCH_FAILED,0
